서울특별시 도봉구 일반유원시설업 인허가 정보,"도봉구의 테마파크 등 안전성 검사대상의 놀이기구를 한 종류 이상 설치하여 운영하는 업소정보
* 좌표안내 : 중부원점TM(EPSG:2097) 좌표계에 따른 해당위치의 좌표정보이며 위경도 좌표는 제공하고 있지 않음
* 본 데이터는 3일전 자료를 제공합니다.",2020.07.16,2022.01.12,매일,문화관광,"시도행정정보시스템
바로가기",서울특별시 도봉구,도봉구,스마트도시정책관 빅데이터담당관,도봉구 대표전화 (02-2091-2120),,없음,저작권자표시(BY) : 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.,"워터파크 ,  놀이동산 ,  눈썰매 ,  테마파크",https://data.seoul.go.kr/dataList/OA-17076/S/1/datasetView.do
서울특별시 양천구 노래연습장업 인허가 정보,"양천구의 반주에 맞추어 노래를 부를 수 있는 반주장치 등의 시설을 갖추어 제공하는 업소정보
* 좌표안내 : 중부원점TM(EPSG:2097) 좌표계에 따른 해당위치의 좌표정보이며 위경도 좌표는 제공하고 있지 않음
* 본 데이터는 3일전 자료를 제공합니다.",2020.07.16,2022.01.12,매일,문화관광,"시도행정정보시스템
바로가기",서울특별시 양천구,양천구,스마트도시정책관 빅데이터담당관,양천구 대표전화 (02-2620-3114),,없음,저작권자표시(BY) : 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.,"노래방 ,  노래연습장 ,  코노",https://data.seoul.go.kr/dataList/OA-17256/S/1/datasetView.do
서울특별시 중랑구 관광숙박업 인허가 정보,"중랑구의 관광호텔과 같은 숙박시설 및 음식, 운동, 오락 등 적합한 시설 등을 함께 갖추어 제공하는 업소정보
* 좌표안내 : 중부원점TM(EPSG:2097) 좌표계에 따른 해당위치의 좌표정보이며 위경도 좌표는 제공하고 있지 않음
* 본 데이터는 3일전 자료를 제공합니다.",2020.07.16,2022.01.12,매일,문화관광,"시도행정정보시스템
바로가기",서울특별시 중랑구,중랑구,스마트도시정책관 빅데이터담당관,중랑구 대표전화 (02-2094-0114),,없음,저작권자표시(BY) : 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.,"호텔 ,  호스텔 ,  게스트하우스 ,  여관 ,  여인숙 ,  모텔",https://data.seoul.go.kr/dataList/OA-17408/S/1/datasetView.do
서울특별시 용산구 일반여행업 인허가 정보,"용산구의 국내 또는 국외를 여행하는 내국인 및 외국인을 대상으로 여행의 일정, 비용산출, 숙박예약, 명소안내 등 여행의 정보를 제공하는 업소정보
* 좌표안내 : 중부원점TM(EPSG:2097) 좌표계에 따른 해당위치의 좌표정보이며 위경도 좌표는 제공하고 있지 않음
* 본 데이터는 3일전 자료를 제공합니다.",2020.07.16,2022.01.12,매일,문화관광,"시도행정정보시스템
바로가기",서울특별시 용산구,용산구,스마트도시정책관 빅데이터담당관,용산구 대표전화 (02-2199-6114),,없음,저작권자표시(BY) : 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.,"관광 ,  여행사 ,  투어 ,  항공",https://data.seoul.go.kr/dataList/OA-17604/S/1/datasetView.do
서울특별시 은평구 영화제작업 인허가 정보,"은평구의 영화를 제작하는 업소정보
* 좌표안내 : 중부원점TM(EPSG:2097) 좌표계에 따른 해당위치의 좌표정보이며 위경도 좌표는 제공하고 있지 않음
* 본 데이터는 3일전 자료를 제공합니다.",2020.07.16,2022.01.12,매일,문화관광,"시도행정정보시스템
바로가기",서울특별시 은평구,은평구,스마트도시정책관 빅데이터담당관,은평구 대표전화 (02-351-6114),,없음,저작권자표시(BY) : 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.,"영화 ,  제작",https://data.seoul.go.kr/dataList/OA-17738/S/1/datasetView.do
서울특별시 강서구 음반.음악영상물제작업 인허가 정보,"강서구의 음반, 음악파일, 음악영상물, 음악영상파일 등을 기획제작하거나 복제제작하는 업소정보
* 좌표안내 : 중부원점TM(EPSG:2097) 좌표계에 따른 해당위치의 좌표정보이며 위경도 좌표는 제공하고 있지 않음
* 본 데이터는 3일전 자료를 제공합니다.",2020.07.24,2022.01.12,매일,문화관광,"시도행정정보시스템
바로가기",서울특별시 강서구,강서구,스마트도시정책관 빅데이터담당관,강서구 대표전화 (02-2600-6114),,없음,저작권자표시(BY) : 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.,"음반 ,  음악 ,  영상 ,  영화 ,  엔터테인먼트",https://data.seoul.go.kr/dataList/OA-17817/S/1/datasetView.do
서울시 송파여성인력개발센터 교육강좌 정보,"송파여성인력개발센터에서 실시하는 교육강좌 정보입니다. 교육신청은 http://songpa.seoulwomanup.or.kr 에서 직접 하셔야 합니다.
※ 접수마감 된 강좌 정보는 출력되지 않으며, 제공되는 데이터는 http://songpa.seoulwomanup.or.kr 와 데이터 연계 시간차이로 접수마감 여부가 차이가 날수 있으니 양해 바랍니다.",2013.09.03,2022.01.12,비정기(자료변경시),문화관광,"서울시 송파여성인력개발센터
바로가기",서울특별시여성능력개발원,서울시여성능력개발원,사업팀,강지화 (02-590-1920),,없음,저작권자표시(BY) : 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.,"교육 ,  수강 ,  송파여성인력개발센터 ,  여성 ,  인력 ,  개발 ,  센터 ,  강좌",https://data.seoul.go.kr/dataList/OA-2283/S/1/datasetView.do
서울특별시 중구 노래연습장업 인허가 정보,"중구의 반주에 맞추어 노래를 부를 수 있는 반주장치 등의 시설을 갖추어 제공하는 업소정보
* 좌표안내 : 중부원점TM(EPSG:2097) 좌표계에 따른 해당위치의 좌표정보이며 위경도 좌표는 제공하고 있지 않음
* 본 데이터는 3일전 자료를 제공합니다.",2020.07.16,2022.01.12,매일,문화관광,"시도행정정보시스템
바로가기",서울특별시 중구,중구,스마트도시정책관 빅데이터담당관,중구 대표전화 (02-3396-4114),,없음,저작권자표시(BY) : 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.,"노래방 ,  노래연습장 ,  코노",https://data.seoul.go.kr/dataList/OA-17243/S/1/datasetView.do
서울특별시 용산구 영화수입업 인허가 정보,"용산구의 영화를 수입하는 업소정보
* 좌표안내 : 중부원점TM(EPSG:2097) 좌표계에 따른 해당위치의 좌표정보이며 위경도 좌표는 제공하고 있지 않음
* 본 데이터는 3일전 자료를 제공합니다.",2020.07.16,2022.01.12,매일,문화관광,"시도행정정보시스템
바로가기",서울특별시 용산구,용산구,스마트도시정책관 빅데이터담당관,용산구 대표전화 (02-2199-6114),,없음,저작권자표시(BY) : 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.,"영화 ,  수입",https://data.seoul.go.kr/dataList/OA-17704/S/1/datasetView.do
서울특별시 성동구 영화수입업 인허가 정보,"성동구의 영화를 수입하는 업소정보
* 좌표안내 : 중부원점TM(EPSG:2097) 좌표계에 따른 해당위치의 좌표정보이며 위경도 좌표는 제공하고 있지 않음
* 본 데이터는 3일전 자료를 제공합니다.",2020.07.16,2022.01.12,매일,문화관광,"시도행정정보시스템
바로가기",서울특별시 성동구,성동구,스마트도시정책관 빅데이터담당관,성동구 대표전화 (02-2286-5114),,없음,저작권자표시(BY) : 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.,"영화 ,  수입",https://data.seoul.go.kr/dataList/OA-17705/S/1/datasetView.do
서울특별시 강서구 동물약국 인허가 정보,"강서구의 동물용 의약품을 취급하는 업소정보
* 좌표안내 : 중부원점TM(EPSG:2097) 좌표계에 따른 해당위치의 좌표정보이며 위경도 좌표는 제공하고 있지 않음
* 본 데이터는 3일전 자료를 제공합니다.",2020.07.09,2022.01.12,매일,보건,"시도행정정보시스템
바로가기",서울특별시 강서구,강서구,스마트도시정책관 빅데이터담당관,강서구 대표전화 (02-2600-6114),,없음,저작권자표시(BY) : 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.,"동물 ,  약국 ,  의료",https://data.seoul.go.kr/dataList/OA-16531/S/1/datasetView.do
서울특별시 중구 동물약국 인허가 정보,"중구의 동물용 의약품을 취급하는 업소정보
* 좌표안내 : 중부원점TM(EPSG:2097) 좌표계에 따른 해당위치의 좌표정보이며 위경도 좌표는 제공하고 있지 않음
* 본 데이터는 3일전 자료를 제공합니다.",2020.07.09,2022.01.12,매일,보건,"시도행정정보시스템
바로가기",서울특별시 중구,중구,스마트도시정책관 빅데이터담당관,중구 대표전화 (02-3396-4114),,없음,저작권자표시(BY) : 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.,"동물 ,  약국 ,  의료",https://data.seoul.go.kr/dataList/OA-16517/S/1/datasetView.do
서울특별시 금천구 산후조리업 인허가 정보,"금천구의 출산 이후 임산부 및 신생아의 건강과 위생을 관리하기 위한 시설 정보
* 좌표안내 : 중부원점TM(EPSG:2097) 좌표계에 따른 해당위치의 좌표정보이며 위경도 좌표는 제공하고 있지 않음
* 본 데이터는 3일전 자료를 제공합니다.",2020.07.09,2022.01.12,매일,보건,"시도행정정보시스템
바로가기",서울특별시 금천구,금천구,스마트도시정책관 빅데이터담당관,금천구 대표전화 (02-2627-2114),,없음,저작권자표시(BY) : 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.,"산후조리원 ,  임산부실 ,  영유아실 ,  모유수유실",https://data.seoul.go.kr/dataList/OA-16279/S/1/datasetView.do
서울특별시 영등포구 동물용의료용구판매업 인허가 정보,"영등포구의 동물치료를 위한 의료기기를 판매하는 업소정보
* 좌표안내 : 중부원점TM(EPSG:2097) 좌표계에 따른 해당위치의 좌표정보이며 위경도 좌표는 제공하고 있지 않음
* 본 데이터는 3일전 자료를 제공합니다.",2020.07.09,2022.01.12,매일,보건,"시도행정정보시스템
바로가기",서울특별시 영등포구,영등포구,스마트도시정책관 빅데이터담당관,영등포구 대표전화 (02-2670-3114),,없음,저작권자표시(BY) : 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.,"동물 ,  의료용구",https://data.seoul.go.kr/dataList/OA-16559/S/1/datasetView.do
서울특별시 중랑구 산후조리업 인허가 정보,"중랑구의 출산 이후 임산부 및 신생아의 건강과 위생을 관리하기 위한 시설 정보
* 좌표안내 : 중부원점TM(EPSG:2097) 좌표계에 따른 해당위치의 좌표정보이며 위경도 좌표는 제공하고 있지 않음
* 본 데이터는 3일전 자료를 제공합니다.",2020.07.09,2022.01.12,매일,보건,"시도행정정보시스템
바로가기",서울특별시 중랑구,중랑구,스마트도시정책관 빅데이터담당관,중랑구 대표전화 (02-2094-0114),,없음,저작권자표시(BY) : 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.,"산후조리원 ,  임산부실 ,  영유아실 ,  모유수유실",https://data.seoul.go.kr/dataList/OA-16268/S/1/datasetView.do
서울특별시 서초구 동물약국 인허가 정보,"서초구의 동물용 의약품을 취급하는 업소정보
* 좌표안내 : 중부원점TM(EPSG:2097) 좌표계에 따른 해당위치의 좌표정보이며 위경도 좌표는 제공하고 있지 않음
* 본 데이터는 3일전 자료를 제공합니다.",2020.07.09,2022.01.12,매일,보건,"시도행정정보시스템
바로가기",서울특별시 서초구,서초구,스마트도시정책관 빅데이터담당관,서초구 대표전화 (02-2155-6114),,없음,저작권자표시(BY) : 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.,"동물 ,  약국 ,  의료",https://data.seoul.go.kr/dataList/OA-16537/S/1/datasetView.do
서울특별시 강동구 동물판매업 인허가 정보,"강동구의 가정에서 반려의 목적으로 사육하는 동물을 구입하여 판매, 알선 또는 중개하는 업소 정보입니다.
* 좌표안내 : 중부원점TM(EPSG:2097) 좌표계에 따른 해당위치의 좌표정보이며 위경도 좌표는 제공하고 있지 않음
* 본 데이터는 3일전 자료를 제공합니다.",2020.07.09,2022.01.12,매일,산업경제,"시도행정정보시스템
바로가기",서울특별시 강동구,강동구,스마트도시정책관 빅데이터담당관,강동구 대표전화 (02-1577-1188),,없음,저작권자표시(BY) : 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.,"동물 ,  판매",https://data.seoul.go.kr/dataList/OA-16615/S/1/datasetView.do
서울특별시 동작구 인터넷컴퓨터게임시설제공업 인허가 정보,"동작구의 PC방과 같이 컴퓨터 등 게임물을 이용하는데 필요한 기자재를 갖추거나 그 밖의 정보제공물을 이용할 수 있도록 제공하는 업소정보
* 좌표안내 : 중부원점TM(EPSG:2097) 좌표계에 따른 해당위치의 좌표정보이며 위경도 좌표는 제공하고 있지 않음
* 본 데이터는 3일전 자료를 제공합니다.",2020.07.16,2022.01.12,매일,문화관광,"시도행정정보시스템
바로가기",서울특별시 동작구,동작구,스마트도시정책관 빅데이터담당관,동작구 대표전화 (02-820-1114),,없음,저작권자표시(BY) : 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.,"PC방 ,  게임 ,  인터넷 ,  컴퓨터",https://data.seoul.go.kr/dataList/OA-16786/S/1/datasetView.do
